num_parsed_area,num_parsed_rooms,num_lat,num_lon,num_build_year,price
-0.6090807777547479,-0.24923115813080343,0.09459981676760384,-0.09033871348753048,0.9675984347831392,35000000
0.16649130306514648,-0.24923115813080343,0.008324359109337395,-0.15327107032630138,0.8694370888260681,50500000
-0.2285205641847377,0.7243860896342763,-0.3040259678809311,0.07997937075890997,-1.0937898303153544,41000000
-0.05510072002625195,-0.24923115813080343,0.4416990555510351,0.5190439005152929,0.8694370888260681,45000000
-0.10809011685245598,-0.24923115813080343,0.04131046419106213,-0.3331430174595106,0.6240337239333903,30000000
-0.0117457589866306,0.7243860896342763,-0.1445770267307019,-0.003192279253267816,-0.7502251194656054,57000000
-0.10809011685245598,0.7243860896342763,0.008549122887803401,-0.14965743552189525,0.8694370888260681,44000000
0.058103900466092935,0.7243860896342763,-0.11705349336786787,-0.03400204375509009,0.8694370888260681,65000000
-0.3826715367700583,-0.24923115813080343,-0.034231852320064156,0.25863280678069844,-1.58459656010071,47000000
-0.5416397272486702,-0.24923115813080343,-0.18253433121129498,-0.141486035759526,-1.9772419439289945,27000000
-0.7393865217682768,-1.222848405895883,-0.3614462155273584,-0.40576476570895076,1.0657597807402104,35038888
0.27800989729483927,0.7243860896342763,0.10981341042306568,0.07790372360343996,0.9675984347831392,45617100
-0.4452953693828448,-0.24923115813080343,-0.14179464149274257,-0.5615592064922815,1.0657597807402104,27450000
0.19057739253160283,0.7243860896342763,0.2745520132926889,-0.3063523909626395,0.42771103201924804,36700000
1.4093335195342938,1.698003337399356,-0.2730744373873027,0.10705328225621942,0.7221950698904613,127000000
0.49165351086230713,0.7243860896342763,-0.14179464149274257,-0.5615592064922815,1.0657597807402104,45561250
-0.46938145884930116,-1.222848405895883,-0.04022428737262267,-0.06780552449930913,0.8203564158475325,40000000
0.06773833625267527,0.7243860896342763,-0.16702364223080818,-0.1864418645735924,-0.6520637735085343,49500000
0.4868362929690158,0.7243860896342763,0.33286123665276485,0.5362429001491099,1.0657597807402104,54107000
-0.3971231904499321,-0.24923115813080343,0.6469283228702827,0.25418282630617767,0.8203564158475325,35500000
-0.6379840851144956,-1.222848405895883,-0.040115980130531206,-0.13452188310141902,0.6731143969119259,36000000
0.39771776194312725,0.7243860896342763,0.603967114730281,0.4619192266644174,0.6240337239333903,45000000
-0.4452953693828448,-1.222848405895883,-0.1524368508879513,-0.5364080842323377,0.9675984347831392,19500000
-0.9197913318720349,-1.222848405895883,-0.22401785141408678,-0.5200283594645838,0.8694370888260681,19500000
-0.3995317993965778,-0.24923115813080343,0.11433575101873654,0.27344178634165345,-1.0937898303153544,50000000
0.24838400725109785,0.7243860896342763,-0.17354459225892283,-0.47687316875128566,0.7221950698904613,43000000
-0.5416397272486702,-0.24923115813080343,-0.1346741081277187,-0.11125013349715583,-1.7809192520148522,29500000
2.0355718456621585,1.698003337399356,-0.3975333522375968,-0.08020360287784196,0.7221950698904613,244800000
2.758154529655849,1.698003337399356,-0.2955983717302065,-0.0228540417365861,-1.0447091573368188,93000000
-0.3971231904499321,-0.24923115813080343,0.09645697198647431,-0.30434884399058065,0.9675984347831392,28000000
-0.6620701745809519,-1.222848405895883,-0.3276761664536404,0.08588608715020153,-0.799305792444141,37000000
0.0701469451993211,-0.24923115813080343,-0.2717848705578848,-0.012097788264501122,0.9185177618046036,44500000
-0.9511032481784281,-1.222848405895883,-0.24192435186894348,0.021279639060649017,0.8694370888260681,27000000
1.485927284037625,1.698003337399356,-0.31222205672283543,0.05068074503927551,0.9675984347831392,179648400
-0.3489510115170194,0.7243860896342763,0.5578622325127858,0.674315383819222,0.9675984347831392,34000000
0.012340330479825743,0.7243860896342763,-0.22437513318327348,-0.21906125905433774,-0.6520637735085343,49100000
-0.6102850822280708,-1.222848405895883,0.21453306848038983,-0.3216714855468265,1.0166791077616748,32000000
0.8794395512722541,0.7243860896342763,0.16101296040913357,0.1935369440371056,0.9675984347831392,85000000
2.7509287028159117,1.698003337399356,-0.3975333522375968,-0.08020360287784196,0.9185177618046036,219240000
1.1323434906700458,0.7243860896342763,0.11794018646968418,0.23958165424225075,0.7221950698904613,100000000
-0.6379840851144956,-1.222848405895883,0.5112593395556333,0.054962644961680525,0.47679170499778356,18000000
0.4218038514095836,0.7243860896342763,0.43359031278905896,-0.20730673200087904,0.5749530509548547,40999999
-0.15626229578536865,0.7243860896342763,-0.10641001338555262,-0.1732674837572483,-1.7809192520148522,37500000
